date,year,combined_regime,selected_strategy,used_fallback_strategy,fallback_strategy,final_strategy_weight,dca_weight,price_usd,final_strategy_usd,dca_usd,sats_accum_strategy,sats_accum_dca
2020-10-28,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.5701014880032187e-05,0.0027397260273972516,13286.339999999733,0.025701014880032187,2.7397260273972517,193.43938872580938,20620.622589797542
2020-10-29,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.5785742554573776e-05,0.0027397260273972516,13459.99999999951,0.025785742554573776,2.7397260273972517,191.57312447678095,20354.576726577645
2020-10-30,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.5870464036591617e-05,0.0027397260273972516,13636.38999999997,0.025870464036591618,2.7397260273972517,189.71636948335794,20091.28535776153
2020-10-31,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.5955179326764577e-05,0.0027397260273972516,13800.019999999957,0.025955179326764576,2.7397260273972517,188.08073703345835,19853.05838250423
2020-11-01,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6039888425771423e-05,0.0027397260273972516,13758.419999999538,0.026039888425771422,2.7397260273972517,189.26510766332396,19913.086149407736
2020-11-02,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6124591334290822e-05,0.0027397260273972516,13575.90999999986,0.026124591334290823,2.7397260273972517,192.43344522975696,20180.791029089614
2020-11-03,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.620928805300136e-05,0.0027397260273972516,14035.799999999912,0.026209288053001357,2.7397260273972517,186.7317007438231,19519.557327671162
2020-11-04,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6293978582581495e-05,0.0027397260273972516,14116.879999999841,0.026293978582581496,2.7397260273972517,186.25913503962485,19407.44716536007
2020-11-05,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.63786629237096e-05,0.0027397260273972516,15591.359999999873,0.0263786629237096,2.7397260273972517,169.18769705599647,17572.07855759391
2020-11-06,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6463341077063955e-05,0.0027397260273972516,15579.159999999469,0.026463341077063954,2.7397260273972517,169.86372228711213,17585.839206974862
2020-11-07,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6548013043322723e-05,0.0027397260273972516,14864.839999999525,0.026548013043322723,2.7397260273972517,178.59602285206952,18430.91501420358
2020-11-08,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.663267882316399e-05,0.0027397260273972516,15516.999999999902,0.02663267882316399,2.7397260273972517,171.63548896799742,17656.286829910863
2020-11-09,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6717338417265726e-05,0.0027397260273972516,15324.609999999542,0.026717338417265726,2.7397260273972517,174.3426972514571,17877.949438173848
2020-11-10,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6801991826305804e-05,0.0027397260273972516,15315.229999999627,0.026801991826305806,2.7397260273972517,175.00221561351972,17888.899007049313
2020-11-11,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6886639050962013e-05,0.0027397260273972516,15716.009999999593,0.026886639050962013,2.7397260273972517,171.0780220358902,17432.707330914924
2020-11-12,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.6971280091912022e-05,0.0027397260273972516,16283.519999999718,0.026971280091912023,2.7397260273972517,165.63544056759525,16825.146082648585
2020-11-13,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.7055914949833417e-05,0.0027397260273972516,16337.319999999483,0.027055914949833417,2.7397260273972517,165.6080369964858,16769.739635370664
2020-11-14,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.714054362540368e-05,0.0027397260273972516,16100.52999999975,0.02714054362540368,2.7397260273972517,168.5692559524693,17016.37168091544
2020-11-15,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.7225166119300178e-05,0.0027397260273972516,15992.89999999978,0.02722516611930018,2.7397260273972517,170.2328290635254,17130.889503450213
2020-11-16,2020,BTC Bull | Normal MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.730978243220021e-05,0.0027397260273972516,16738.649999999543,0.02730978243220021,2.7397260273972517,163.1540323275829,16367.664222606521
2020-11-17,2020,BTC Bull | High MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.7394392564780957e-05,0.0027397260273972516,17673.06999999994,0.027394392564780958,2.7397260273972517,155.00641690878297,15502.264334364436
2020-11-18,2020,BTC Bull | High MVRV | Market Growth Leading,stacksats_mvrv_weight,False,sma_340d_weight,2.747899651771949e-05,0.0027397260273972516,17796.30999999954,0.02747899651771949,2.7397260273972517,154.4083943116309,15394.910671916385
